1568,助理工程师,傈僳,963132192009089628,1.64,离婚,研究生,农业户口
1569,高级工程师,东乡,947272930114012,1.70,已婚,研究生,非农户口
1570,教授,裕固,251067206409034340,1.94,已婚,小学,非农户口
1571,高级工程师,壮,129612202103171864,2.27,未婚,小学,农业户口
1572,工程师,赫哲,591971970921673,2.05,丧偶,专科,非农户口
1573,讲师,鄂伦春,425705260314655,1.63,离婚,高中,农业户口
1574,工程师,哈尼,133629320723399,1.93,离婚,初中,农业户口
1575,正高级工程师,藏,653954760602187,1.82,未婚,研究生,非农户口
1576,正高级工程师,撒拉,881585199810161125,1.84,离婚,研究生,非农户口
1577,工程师,塔吉克,197391199410052824,1.61,已婚,初中,农业户口
1578,助教,蒙古,578467209910167996,2.16,丧偶,高中,农业户口
1579,副教授,俄罗斯,725038390424006,1.78,离婚,本科,农业户口
1580,讲师,塔塔尔,620505205006162094,1.94,离婚,研究生,农业户口
1581,助理工程师,阿昌,310829206501151007,1.93,未婚,研究生,非农户口
1582,教授,蒙古,88111319281004099X,2.23,离婚,小学,非农户口
1583,技术员,傣,71056219640611679X,2.18,未婚,本科,农业户口
1584,高级工程师,锡伯,276511200208250600,2.24,离婚,专科,非农户口
1585,副教授,瑶,249651191205087124,1.85,丧偶,高中,非农户口
1586,讲师,白,512386110501790,2.18,已婚,小学,农业户口
1587,技术员,壮,114464209112056353,2.20,丧偶,初中,非农户口
1588,正高级工程师,藏,614634930722170,1.79,已婚,小学,非农户口
1589,助教,黎,138671790414183,1.95,丧偶,专科,非农户口
1590,高级工程师,黎,238303203208171883,1.59,已婚,专科,农业户口
1591,技术员,满,248577191013838,1.71,已婚,本科,农业户口
1592,讲师,仡佬,296581196412177940,1.95,丧偶,初中,非农户口
1593,高级工程师,朝鲜,757637920403694,1.95,丧偶,高中,非农户口
1594,讲师,满,146973910707658,2.04,丧偶,本科,农业户口
1595,技术员,独龙,367580290716512,2.25,未婚,研究生,农业户口
1596,助理工程师,苗,238773171022847,2.19,未婚,专科,非农户口
1597,副教授,乌孜别克,570238207801171757,2.01,未婚,初中,非农户口
1598,高级工程师,门巴,442213860620825,1.83,已婚,初中,农业户口
1599,助教,德昂,196518196702223621,1.89,离婚,高中,非农户口
1600,教授,塔塔尔,285848450920889,1.79,未婚,本科,非农户口
1601,正高级工程师,水,780501205411138188,1.93,已婚,研究生,非农户口
1602,正高级工程师,京,411956192610260387,1.94,离婚,专科,非农户口
1603,高级工程师,哈尼,944405195208280039,1.69,未婚,本科,非农户口
1604,副教授,哈尼,352756196102119759,2.19,已婚,高中,农业户口
1605,助理工程师,侗,499200207211233275,1.73,未婚,本科,农业户口
1606,副教授,哈萨克,499163880930911,2.13,离婚,专科,非农户口
1607,助理工程师,汉,613970030225929,1.78,未婚,高中,农业户口
1608,讲师,景颇,79859619771221303X,2.14,已婚,小学,农业户口
1609,正高级工程师,独龙,913504206705273426,1.75,已婚,小学,农业户口
1610,正高级工程师,水,687140199012195152,1.75,丧偶,小学,农业户口
1611,高级工程师,门巴,929459203712291878,2.11,未婚,初中,非农户口
1612,工程师,塔吉克,790070196202201913,1.62,未婚,初中,农业户口
1613,助教,傈僳,885251970926910,2.08,未婚,研究生,非农户口
1614,高级工程师,佤,979004721205812,2.13,未婚,初中,农业户口
1615,工程师,维吾尔,610707381112430,2.05,已婚,专科,非农户口
1616,讲师,壮,548222500423250,2.15,丧偶,本科,农业户口
1617,高级工程师,珞巴,433991310230432,2.34,未婚,本科,农业户口
1618,助教,仫佬,688753801203376,1.59,已婚,高中,非农户口
1619,工程师,布依,121348203808191735,1.76,离婚,本科,农业户口
1620,教授,佤,248284341113678,1.66,离婚,专科,非农户口
1621,助理工程师,佤,268496190907169313,1.89,已婚,高中,非农户口
1622,高级工程师,锡伯,733389590104658,1.95,已婚,研究生,非农户口
1623,教授,景颇,194146500513226,2.17,未婚,研究生,非农户口
1624,正高级工程师,布朗,489548194110063186,2.09,离婚,初中,农业户口
1625,正高级工程师,瑶,622392530422638,1.98,丧偶,小学,非农户口
1626,工程师,塔塔尔,633509195609153451,1.84,丧偶,专科,非农户口
1627,技术员,赫哲,698809840609654,2.04,丧偶,本科,非农户口
1628,助理工程师,基诺,905896191906246861,2.10,未婚,高中,非农户口
1629,教授,拉祜,454545640409439,1.59,离婚,小学,农业户口
1630,副教授,塔吉克,708425870215991,1.81,已婚,本科,农业户口
1631,高级工程师,布朗,180951192801255372,2.22,丧偶,本科,农业户口
1632,技术员,高山,629242190706100438,2.24,未婚,高中,非农户口
1633,教授,达斡尔,462503751108153,2.25,已婚,专科,农业户口
1634,高级工程师,傣,974568701203245,1.79,离婚,高中,农业户口
1635,讲师,藏,879985197512172070,1.63,未婚,小学,农业户口
1636,助理工程师,畲,337638540511845,2.38,未婚,本科,农业户口
1637,正高级工程师,京,293380198405215252,2.21,已婚,小学,非农户口
1638,助教,黎,812834199103216618,1.76,离婚,初中,农业户口
1639,技术员,独龙,658209981029091,1.77,未婚,初中,非农户口
1640,高级工程师,达斡尔,832074610810207,1.77,离婚,高中,非农户口
1641,教授,羌,264393209310117654,2.01,已婚,研究生,农业户口
1642,助教,撒拉,622074100104945,1.81,丧偶,本科,非农户口
1643,教授,布朗,405874370808002,2.29,离婚,本科,非农户口
1644,技术员,保安,652206209606101578,1.77,离婚,研究生,非农户口
1645,助教,柯尔克孜,824791290725696,2.04,离婚,本科,非农户口
1646,教授,景颇,414852100302844,1.76,未婚,研究生,非农户口
1647,讲师,黎,410190810501156,1.73,已婚,专科,农业户口
1648,助理工程师,藏,795695199406049870,2.14,未婚,初中,农业户口
1649,技术员,赫哲,450489181114190,1.95,丧偶,专科,农业户口
1650,技术员,布依,806166206704095696,1.63,未婚,本科,非农户口
1651,技术员,藏,659518540928544,2.27,丧偶,初中,农业户口
1652,正高级工程师,壮,596546640228907,1.68,丧偶,专科,农业户口
1653,助教,水,975054770319293,2.09,未婚,本科,农业户口
1654,教授,东乡,646766203311069464,1.94,离婚,研究生,非农户口
1655,副教授,回,292497870311568,1.80,丧偶,研究生,非农户口
1656,高级工程师,拉祜,722801330808932,1.63,离婚,研究生,非农户口
1657,正高级工程师,塔塔尔,519185530826853,1.87,已婚,本科,农业户口
1658,教授,鄂温克,233737670619705,2.26,丧偶,小学,非农户口
1659,讲师,朝鲜,513334301119964,2.22,丧偶,本科,非农户口
1660,助理工程师,乌孜别克,555200590413284,2.35,离婚,小学,农业户口
1661,副教授,土,908963195102197622,2.11,离婚,小学,非农户口
1662,工程师,白,935285207811289604,2.38,离婚,本科,非农户口
1663,助教,仫佬,312304203804175732,1.59,已婚,专科,非农户口
1664,工程师,俄罗斯,867622691209064,1.68,丧偶,初中,农业户口
1665,技术员,柯尔克孜,583055040430459,2.03,已婚,本科,非农户口
1666,助理工程师,藏,330797204204129533,2.37,离婚,本科,农业户口
1667,正高级工程师,土家,450720400906416,1.93,未婚,研究生,非农户口
1668,助教,畲,846957931219838,1.73,丧偶,初中,非农户口
1669,技术员,锡伯,932629281128447,2.10,已婚,初中,农业户口
1670,正高级工程师,塔塔尔,181026080828783,2.28,未婚,高中,农业户口
1671,高级工程师,羌,950369202811268088,2.18,离婚,小学,农业户口
1672,正高级工程师,傈僳,33816020080422735X,1.91,未婚,研究生,非农户口
1673,助教,仫佬,555601821003370,2.25,丧偶,初中,非农户口
1674,讲师,哈尼,275908199906144450,2.26,离婚,小学,农业户口
1675,讲师,回,677635203311098472,2.28,丧偶,高中,非农户口
1676,教授,乌孜别克,227917790708168,2.14,已婚,高中,非农户口
1677,教授,维吾尔,650105190508132499,1.63,离婚,高中,农业户口
1678,讲师,白,811717201309248336,1.79,未婚,初中,非农户口
1679,副教授,赫哲,188316880922176,1.71,未婚,本科,农业户口
1680,工程师,基诺,207208202505222929,2.17,未婚,本科,非农户口
1681,讲师,柯尔克孜,410020208604082148,1.69,已婚,高中,非农户口
1682,教授,珞巴,925370208312283102,1.60,未婚,初中,农业户口
1683,助理工程师,白,118633199910018443,2.12,丧偶,研究生,农业户口
1684,工程师,回,675785860328578,1.74,丧偶,初中,农业户口
1685,技术员,阿昌,754790510116829,2.31,丧偶,初中,农业户口
1686,工程师,满,719232100712752,1.74,离婚,高中,非农户口
1687,正高级工程师,撒拉,729192196212235182,1.86,丧偶,初中,非农户口
1688,工程师,乌孜别克,724232193309173669,2.04,未婚,小学,非农户口
1689,技术员,独龙,112761200105226433,2.05,丧偶,小学,非农户口
1690,助教,德昂,502890310812828,2.27,已婚,研究生,农业户口
1691,技术员,布依,758594151023259,1.92,未婚,本科,农业户口
1692,技术员,阿昌,305042199112139388,1.69,离婚,小学,农业户口
1693,教授,侗,649793194705059192,2.32,已婚,研究生,农业户口
1694,助理工程师,达斡尔,613683209006104690,1.94,丧偶,初中,农业户口
1695,高级工程师,裕固,180681196303136978,1.96,丧偶,小学,农业户口
1696,副教授,白,169867208006217623,1.77,未婚,小学,农业户口
1697,助教,乌孜别克,111298851018748,1.90,离婚,本科,农业户口
1698,讲师,普米,285855209407090918,1.80,已婚,专科,非农户口
1699,助理工程师,普米,73577919800101103X,2.33,已婚,高中,非农户口
1700,正高级工程师,满,634863150124224,2.09,未婚,初中,非农户口
1701,教授,满,430719540813936,2.25,丧偶,初中,农业户口
1702,教授,拉祜,47118819180704093X,2.21,丧偶,研究生,农业户口
1703,讲师,布依,795127931110931,2.36,已婚,本科,农业户口
1704,教授,苗,628108190212280269,2.33,丧偶,本科,非农户口
1705,正高级工程师,拉祜,970128230324432,2.32,未婚,高中,农业户口
1706,副教授,蒙古,531468680608719,2.30,离婚,研究生,农业户口
1707,副教授,撒拉,583762190304010471,2.37,未婚,高中,农业户口
1708,技术员,羌,544865200812207287,1.64,离婚,高中,农业户口
1709,高级工程师,普米,313519991015942,2.11,未婚,研究生,农业户口
1710,技术员,瑶,523147400119540,1.97,未婚,研究生,非农户口
1711,正高级工程师,佤,456314011014301,1.80,离婚,小学,农业户口
1712,正高级工程师,撒拉,259730501216007,2.01,未婚,初中,非农户口
1713,讲师,塔塔尔,553749199404014791,2.16,丧偶,本科,农业户口
1714,教授,土,604414190420336,2.06,未婚,研究生,非农户口
1715,技术员,裕固,526564207511080649,2.02,已婚,高中,非农户口
1716,教授,纳西,28411219090930932X,2.09,丧偶,高中,农业户口
1717,技术员,侗,879115380216843,1.67,离婚,专科,非农户口
1718,副教授,瑶,738463831113971,1.82,丧偶,专科,农业户口
1719,讲师,仫佬,816543199105279247,1.74,未婚,高中,农业户口
1720,正高级工程师,阿昌,697860140922912,1.76,已婚,初中,非农户口
1721,副教授,独龙,899583410308448,2.20,离婚,专科,农业户口
1722,讲师,独龙,235118190803226,1.69,离婚,初中,非农户口
1723,助教,珞巴,472316192302011256,2.17,丧偶,专科,非农户口
1724,助教,基诺,75192220751123898X,2.01,已婚,小学,非农户口
1725,技术员,纳西,960540560411976,2.36,丧偶,初中,非农户口
1726,技术员,德昂,251104420709611,1.97,丧偶,初中,农业户口
1727,助教,纳西,353666930909919,2.19,未婚,研究生,非农户口
1728,工程师,毛南,734266060220615,2.34,已婚,高中,农业户口
1729,副教授,德昂,455837198908285397,2.06,未婚,研究生,农业户口
1730,助教,白,599407195005263317,1.87,丧偶,研究生,农业户口
1731,工程师,普米,482409650626245,1.72,离婚,高中,农业户口
1732,工程师,汉,221703197404129932,1.71,丧偶,高中,农业户口
1733,教授,侗,143120760125097,2.10,离婚,研究生,非农户口
1734,高级工程师,锡伯,948586206305107207,1.94,已婚,研究生,非农户口
1735,教授,畲,584698194609044608,2.14,未婚,初中,非农户口
1736,高级工程师,拉祜,839168430922148,2.13,离婚,本科,非农户口
1737,工程师,保安,156315540913424,2.09,丧偶,本科,非农户口
1738,讲师,拉祜,125795200710181785,2.00,离婚,专科,非农户口
1739,讲师,毛南,712764231024412,2.35,已婚,本科,农业户口
1740,正高级工程师,景颇,738139191703219894,2.36,已婚,小学,农业户口
1741,副教授,朝鲜,920744190408042827,2.14,离婚,专科,农业户口
1742,正高级工程师,东乡,828929209101146540,1.91,已婚,小学,非农户口
1743,技术员,仫佬,946290820813953,1.93,已婚,初中,非农户口
1744,技术员,拉祜,533026205410072272,1.94,丧偶,小学,农业户口
1745,助教,珞巴,432215191902032923,2.00,已婚,初中,非农户口
1746,讲师,朝鲜,466392207804201294,1.63,未婚,研究生,农业户口
1747,副教授,羌,701251851016329,1.80,丧偶,研究生,非农户口
1748,助教,独龙,762625202312212478,1.75,已婚,研究生,非农户口
1749,技术员,拉祜,685476261225191,1.96,已婚,专科,非农户口
1750,助理工程师,哈萨克,426436198010036715,2.09,丧偶,初中,非农户口
1751,副教授,德昂,156178199603123052,2.14,离婚,初中,农业户口
1752,助教,壮,686268205005051432,1.78,未婚,本科,农业户口
1753,正高级工程师,汉,583953031213037,2.00,离婚,小学,非农户口
1754,教授,布依,584563860903421,2.02,离婚,小学,农业户口
1755,助教,仡佬,701166960305704,1.93,已婚,初中,农业户口
1756,助教,俄罗斯,236217580603771,1.95,离婚,本科,农业户口
1757,技术员,佤,408477740910212,2.22,离婚,初中,非农户口
1758,副教授,苗,856638361223030,2.21,未婚,初中,农业户口
1759,教授,达斡尔,904224081001973,2.05,丧偶,专科,农业户口
1760,正高级工程师,鄂伦春,666483207910286890,2.18,丧偶,本科,农业户口
1761,高级工程师,东乡,837693601119265,2.36,已婚,小学,非农户口
1762,高级工程师,乌孜别克,151251199802117953,1.64,离婚,研究生,农业户口
1763,正高级工程师,珞巴,201637197207294490,2.05,已婚,研究生,农业户口
1764,工程师,拉祜,154687193510145320,2.37,离婚,研究生,农业户口
1765,助教,锡伯,415177001223407,2.14,丧偶,专科,非农户口
1766,助教,阿昌,261946194107109013,2.12,离婚,初中,农业户口
1767,工程师,瑶,965434207806173039,1.88,已婚,高中,农业户口
1768,工程师,羌,777213205210133210,2.19,已婚,小学,农业户口
1769,助理工程师,布朗,799663820626846,2.26,已婚,专科,非农户口
1770,技术员,毛南,529203193008120902,2.28,离婚,初中,农业户口
1771,助教,俄罗斯,694044194909148671,2.33,丧偶,研究生,农业户口
1772,高级工程师,哈尼,850344900919643,2.31,丧偶,专科,非农户口
1773,副教授,水,521101192012108677,1.79,离婚,小学,非农户口
1774,讲师,普米,918357510410658,1.87,未婚,专科,非农户口
1775,高级工程师,傈僳,980805203304137312,2.13,未婚,研究生,农业户口
1776,讲师,保安,916948209110040201,2.04,已婚,高中,非农户口
1777,讲师,傈僳,919894530824852,1.84,丧偶,小学,农业户口
1778,正高级工程师,东乡,237943300516518,1.81,离婚,高中,农业户口
1779,技术员,鄂伦春,876801870809939,2.00,丧偶,高中,农业户口
1780,教授,普米,691327770624993,1.69,丧偶,本科,农业户口
1781,高级工程师,高山,168885940904694,1.95,丧偶,初中,农业户口
1782,技术员,蒙古,769122206811168549,1.94,丧偶,专科,农业户口
1783,讲师,傈僳,212590130310677,1.87,离婚,本科,非农户口
